,Date,Customer_ID,Internal_Code,Project_Revenue,Project_Cost,Project_Profit
254,12/24/2021,LAAB,LAAB2114,5775.92,1626.97,4148.95
255,5/5/2022,LAAB,LAAB2201,12588.85,628.14,11960.71
256,3/16/2022,LAAB,LAAB2202,10019.7,8.32,10011.38
257,5/4/2022,LAAB,LAAB2203,16100.85,8.3,16092.55
258,5/20/2022,LAAB,LAAB2204,11520.02,58.96,11461.06
259,6/23/2022,LAAB,LAAB2205,17335.99,8.3,17327.69
260,8/5/2022,LAAB,LAAB2206,12724.58,8.31,12716.27
261,8/31/2022,LAAB,LAAB2207,2047.54,1.92,2045.62
262,5/5/2022,LAAB,LAAB2213,368.57,525.64,-157.07
263,8/31/2022,LAAB,LAAB2214,2820.36,1133.25,1687.11
264,8/19/2019,LIBU,LIBU1901,468.36,57.86,410.5
265,8/19/2019,LIBU,LIBU1902,3031.23,57.85,2973.38
266,8/19/2019,LIBU,LIBU1903,2119.33,57.86,2061.47
267,10/15/2019,LIBU,LIBU1905,8014.59,118.61,7895.98
268,8/19/2019,LIBU,LIBU1906,4583.36,141.68,4441.68
269,8/19/2019,LIBU,LIBU1907,9215.85,57.85,9158
270,11/12/2019,LIBU,LIBU1909,8979.93,140.8,8839.13
271,8/19/2019,LIBU,LIBU1910,4707.82,57.86,4649.96
272,5/31/2020,LIBU,LIBU1911,11939.98,600.6,11339.38
273,8/19/2019,LIBU,LIBU1912,1447.21,57.86,1389.35
274,11/27/2019,LIBU,LIBU1914,4147.5,647.61,3499.89
275,11/14/2019,LIBU,LIBU1915,2238.42,173.07,2065.35
276,11/14/2019,LIBU,LIBU1916,1099.04,280.35,818.69
277,2/18/2021,LITO,LITO2101,1760,18.58,1741.42
278,1/29/2021,LUXO,LUXO2001,1265,50,1215
279,9/18/2020,MERU,MERU2001,2703,105.03,2597.97
280,11/19/2019,NCDU,NCDU1913,2243.9,1610.97,632.93
281,3/23/2020,NCDU,NCDU2001,52209.85,1041,51168.85
282,4/29/2020,NCDU,NCDU2002,2752.33,470.35,2281.98
283,7/29/2020,NCDU,NCDU2003,27018.62,332.79,26685.83
284,10/28/2020,NCDU,NCDU2004,23660.62,1536.85,22123.77
285,4/6/2020,NCDU,NCDU2013,6397.64,3908.86,2488.78
286,2/8/2021,NCDU,NCDU2101,64316.77,315.54,64001.23
287,8/1/2022,NCDU,NCDU2203,57536.53,5626.64,51909.89
288,8/19/2019,NGHE,NGHE1904,2799.37,2580.38,218.99
289,11/20/2019,NGHE,NGHE1906,6159.93,4579.16,1580.77
290,12/12/2019,NGHE,NGHE1908,10547.27,10293.27,254
291,12/12/2019,NGHE,NGHE1909,9792.52,9596.76,195.76
292,6/14/2021,NHAN,NHAN2101,5500,65,5435
293,3/17/2021,NJDF,NJDF2101,2250,410.47,1839.53
294,1/6/2022,PAPE,PAPE2101,5379,83.27,5295.73
295,4/5/2022,PAPE,PAPE2102,6600,20,6580
296,5/12/2022,PAPE,PAPE2201,6600,20,6580
297,8/1/2022,PAPE,PAPE2203,1406.62,321.91,1084.71
298,8/19/2019,PARG,PARG1902,4057.65,4147.39,-89.74
299,9/19/2019,PARG,PARG1905,2840.74,2669.27,171.47
300,11/2/2020,PHIN,PHIN2001,10170,517.03,9652.97
301,7/19/2019,POOR,POOR1901,6539.66,4340,2199.66
302,7/19/2019,POOR,POOR1904,10529.3,8785.27,1744.03
303,9/19/2019,POOR,POOR1907,15864.18,11654.96,4209.22
304,10/30/2019,POOR,POOR1908,16654.81,12611.34,4043.47
305,12/24/2019,POOR,POOR1909,3521.12,2787.21,733.91
306,1/30/2020,POOR,POOR1910,17227.77,13176.94,4050.83
307,7/8/2020,POOR,POOR2001,64.4,63.21,1.19
308,6/9/2020,POOR,POOR2005,54528.78,38538.74,15990.04
309,9/3/2020,POOR,POOR2008,35339.43,25846.42,9493.01
310,11/11/2020,POOR,POOR2010,9262.99,7211.42,2051.57
311,11/25/2020,POOR,POOR2011,40416,28016.5,12399.5
312,1/12/2021,POOR,POOR2012,39532,27534.92,11997.08
313,1/27/2021,POOR,POOR2014,20420,13906.08,6513.92
314,3/16/2021,POOR,POOR2015,40270,30384,9886
315,3/16/2021,POOR,POOR2101,77.04,555.86,-478.82
316,6/8/2021,POOR,POOR2103,37170,28202.94,8967.06
317,9/14/2021,POOR,POOR2104,42603.5,39788.05,2815.45
318,10/26/2021,POOR,POOR2105,19390,13319.21,6070.79
319,2/8/2022,POOR,POOR2108,34060,26640.49,7419.51
320,5/31/2022,POOR,POOR2109,34160.55,26716.06,7444.49
321,7/7/2022,POOR,POOR2201,44625,33783.45,10841.55
322,7/7/2022,POOR,POOR2202,81.93,101.94,-20.01
323,10/5/2022,POOR,POOR2203,27865,24825.43,3039.57
324,4/19/2022,QUII,QUII2201,688.62,6.62,682
325,4/19/2022,QUII,QUII2202,317.82,6.62,311.2
326,5/30/2022,QUII,QUII2203,3551.81,76.87,3474.94
327,4/19/2022,QUII,QUII2205,317.82,6.62,311.2
328,5/30/2022,QUII,QUII2206,2992.21,24.95,2967.26
329,8/12/2022,QUII,QUII2207,957.86,52.6,905.26
330,8/9/2022,QUII,QUII2208,659.88,30.9,628.98
331,5/30/2022,QUII,QUII2209,427.46,2.95,424.51
332,5/30/2022,QUII,QUII2210,1122.08,33.75,1088.33
333,5/30/2022,QUII,QUII2211,320.59,2.95,317.64
334,5/30/2022,QUII,QUII2212,908.35,2.95,905.4
335,5/30/2022,QUII,QUII2213,908.35,2.94,905.41
336,6/4/2022,QUII,QUII2214,321.98,6.64,315.34
337,6/4/2022,QUII,QUII2215,912.27,6.64,905.63
338,6/4/2022,QUII,QUII2216,697.62,6.64,690.98
339,6/4/2022,QUII,QUII2217,858.61,6.62,851.99
340,8/10/2022,QUII,QUII2219,315.92,1009.27,-693.35
341,10/10/2019,QUIS,QUIS1902,26495.86,23718,2777.86
342,12/23/2019,QUIS,QUIS1903,26495.82,21029,5466.82
343,3/17/2020,QUIS,QUIS1904,26495.76,23825,2670.76
344,9/28/2020,QUIS,QUIS2003,27554.1,20918.4,6635.7
345,1/29/2021,REME,REME2001,8625.45,6726.69,1898.76
346,2/22/2020,RETE,RETE2001,6490,6152.96,337.04
347,2/9/2022,ROSE,ROSE2101,958983.5,925066.74,33916.76
348,10/13/2022,ROSE,ROSE2201,58587.05,55451.23,3135.82
349,10/13/2022,ROSE,ROSE2202,32810.34,31124.92,1685.42
350,10/13/2022,ROSE,ROSE2203,22730.2,21659.23,1070.97
351,5/22/2020,SACI,SACI2001,2330.63,67.37,2263.26
352,9/8/2021,SANI,SANI2101,495,66,429
353,10/11/2019,SAUE,SAUE1901,431.69,196.97,234.72
354,11/25/2019,SOLU,SOLU1901,4976,270.03,4705.97
355,3/13/2020,TACS,TACS1901,1984,2561.19,-577.19
356,8/7/2020,TACS,TACS2003,832.89,461.83,371.06
357,4/14/2021,TACS,TACS2006,2458.89,2164.21,294.68
358,11/24/2020,TACS,TACS2007,550,522.94,27.06
359,5/5/2021,TACS,TACS2101,1084,863.33,220.67
360,4/1/2022,TACS,TACS2103,1887.46,1438.47,448.99
361,4/1/2022,TACS,TACS2104,1735.65,1300.25,435.4
362,4/1/2022,TACS,TACS2105,4019.5,3814.8,204.7
363,4/30/2021,TOGO,TOGO2101,800,1.94,798.06
364,6/3/2021,TOGO,TOGO2102,625,1.94,623.06
365,6/30/2021,TOGO,TOGO2103,625,211.94,413.06
366,7/30/2021,TOGO,TOGO2104,625,120.89,504.11
367,11/2/2021,TOGO,TOGO2106,625,241.93,383.07
368,11/30/2021,TOGO,TOGO2107,625,241.93,383.07
369,12/31/2021,TOGO,TOGO2108,625,241.93,383.07
370,1/24/2022,TOGO,TOGO2109,625,241.93,383.07
371,2/28/2022,TOGO,TOGO2201,800,1.92,798.08
372,4/12/2022,TOGO,TOGO2202,800,145.64,654.36
373,4/28/2022,TOGO,TOGO2203,425,67.87,357.13
374,10/10/2022,TOGO,TOGO2208,938,335.5,602.5
375,6/29/2022,TOLI,TOLI2201,9434.23,28.3,9405.93
376,11/25/2019,TOUB,TOUB1905,12288.68,9848.65,2440.03
377,12/20/2019,TOUB,TOUB1910,12761.07,8391.96,4369.11
378,7/2/2021,WISH,WISH2101,736.3,1225.65,-489.35
379,12/1/2021,WISH,WISH2102,39.3,80.82,-41.52
380,9/14/2022,WISH,WISH2201,99494.9,91707.4,7787.5
381,12/3/2019,XEMU,XEMU1908,8836.51,4730.37,4106.14
382,8/2/2021,XOTU,XOTU2104,625,118.96,506.04
383,11/2/2021,XOTU,XOTU2106,600,240,360
384,12/1/2021,XOTU,XOTU2107,625,240,385
385,12/31/2021,XOTU,XOTU2108,625,240,385
386,1/24/2022,XOTU,XOTU2109,625,240,385
387,4/28/2022,XOTU,XOTU2201,851.83,352,499.83
388,4/28/2022,XOTU,XOTU2202,800,144.43,655.57
389,5/30/2022,XOTU,XOTU2203,725,128.04,596.96
390,7/5/2022,XOTU,XOTU2204,786.24,163.68,622.56
391,7/29/2022,XOTU,XOTU2205,425,288.21,136.79
392,10/6/2022,XOTU,XOTU2206,1428.88,608.34,820.54
393,8/19/2019,YULH,YULH1901,10476.3,7289.12,3187.18
394,8/19/2019,YULH,YULH1902,5457.29,5143.9,313.39
395,8/19/2019,YULH,YULH1903,18943.69,16697.49,2246.2
396,10/2/2019,YULH,YULH1905,10928.79,8669.17,2259.62
397,1/9/2020,YULH,YULH1906,8983.47,9532.98,-549.51
398,1/9/2020,YULH,YULH1907,14253.99,13165.64,1088.35
399,5/13/2020,YULH,YULH1908,31479.91,30771,708.91
400,2/20/2020,YULH,YULH1909,21092.62,20384.87,707.75
401,2/13/2020,YULH,YULH1910,34373.12,29550.65,4822.47
402,5/5/2020,YULH,YULH1913,4263.22,4659.34,-396.12
403,2/13/2020,YULH,YULH1914,7630.74,7125.3,505.44
404,5/5/2020,YULH,YULH1915,12899.91,12429,470.91
405,4/23/2020,YULH,YULH1916,24220.2,19055.73,5164.47
406,6/22/2020,YULH,YULH2003,7123.61,6227.47,896.14
407,6/22/2020,YULH,YULH2004,10370.53,7813.86,2556.67
408,8/28/2020,YULH,YULH2005,22211.06,20289.92,1921.14
409,9/29/2020,YULH,YULH2006,19750.84,18041.85,1708.99
410,9/23/2020,YULH,YULH2007,50025.42,39487.31,10538.11
411,11/10/2020,YULH,YULH2010,119856.82,108060.01,11796.81
412,7/5/2021,YULH,YULH2011,18861.12,18291.48,569.64
413,9/29/2020,YULH,YULH2013,13100,11426.21,1673.79
414,11/10/2020,YULH,YULH2014,20687.04,17476.5,3210.54
415,11/13/2020,YULH,YULH2015,18050.56,7620.05,10430.51
416,12/3/2020,YULH,YULH2016,7233.3,7279.08,-45.78
417,11/13/2020,YULH,YULH2017,24096.56,10548.6,13547.96
418,1/8/2021,YULH,YULH2018,15100,14397.57,702.43
419,12/16/2020,YULH,YULH2019,44367.6,35055.69,9311.91
420,12/3/2020,YULH,YULH2021,7233.3,6932.49,300.81
421,1/11/2021,YULH,YULH2022,15308,14385.85,922.15
422,3/23/2021,YULH,YULH2023,17074,14534.07,2539.93
423,9/14/2022,YULH,YULH2025,16903.28,14756.8,2146.48
424,1/11/2021,YULH,YULH2026,21897.84,15161.9,6735.94
425,6/23/2021,YULH,YULH2027,4140,3101.79,1038.21
426,11/9/2020,YULH,YULH2028,3400,2600.95,799.05
427,7/8/2021,YULH,YULH2031,2310,2385.98,-75.98
428,3/9/2021,YULH,YULH2032,20771.84,17940.85,2830.99
429,3/11/2021,YULH,YULH2033,24003.73,18060.49,5943.24
430,10/28/2022,YULH,YULH2035,18698.4,5468.69,13229.71
431,2/4/2021,YULH,YULH2036,3424,3640.1,-216.1
432,8/25/2021,YULH,YULH2037,17771.45,10697.04,7074.41
433,7/7/2021,YULH,YULH2038,37901.76,30594.71,7307.05
434,3/23/2021,YULH,YULH2041,22345.24,17902.33,4442.91
435,8/25/2021,YULH,YULH2044,10370,8449.09,1920.91
436,3/9/2021,YULH,YULH2045,90000,89985.16,14.84
437,10/28/2021,YULH,YULH2101,30005.36,20588.2,9417.16
438,9/24/2021,YULH,YULH2102,50113.16,39143.57,10969.59
439,9/24/2021,YULH,YULH2103,17735.4,16033.08,1702.32
440,9/24/2021,YULH,YULH2104,11445.84,11011.63,434.21
441,12/3/2021,YULH,YULH2109,56133.12,41847.86,14285.26
442,12/3/2021,YULH,YULH2110,27471.08,20038.91,7432.17
443,8/25/2021,YULH,YULH2111,4871.45,4134.2,737.25
444,8/25/2021,YULH,YULH2112,8771.44,7811.68,959.76
445,12/3/2021,YULH,YULH2116,26642.68,24024.24,2618.44
446,12/22/2021,YULH,YULH2120,28560,25232.25,3327.75
447,1/26/2022,YULH,YULH2121,112505.76,102122.07,10383.69
448,3/18/2022,YULH,YULH2122,91301.68,75184.56,16117.12
449,3/18/2022,YULH,YULH2123,69792.8,56150.25,13642.55
450,12/3/2021,YULH,YULH2124,17077.92,15380.05,1697.87
451,10/31/2022,YULH,YULH2127,7120,5780.95,1339.05
452,3/1/2022,YULH,YULH2129,19621.64,14804.1,4817.54
453,7/13/2021,YULH,YULH2130,5883.89,4386.18,1497.71
454,3/1/2022,YULH,YULH2131,4718,3449.61,1268.39
455,2/25/2022,YULH,YULH2132,6240,5567.55,672.45
456,3/1/2022,YULH,YULH2133,13020,11429.14,1590.86
457,12/10/2021,YULH,YULH2134,970.56,697.91,272.65
458,8/12/2022,YULH,YULH2135,17434.32,13886.52,3547.8
459,10/10/2022,YULH,YULH2136,5240.96,4491.96,749
460,12/23/2021,YULH,YULH2138,2974.87,2114.47,860.4
461,12/23/2021,YULH,YULH2139,1229,972.55,256.45
462,12/23/2021,YULH,YULH2140,1293.6,990.2,303.4
463,8/12/2022,YULH,YULH2201,29909.48,24450.86,5458.62
464,5/27/2022,YULH,YULH2202,7921.2,7641.4,279.8
465,4/4/2022,YULH,YULH2203,5460,3927.31,1532.69
466,4/27/2022,YULH,YULH2205,847.5,892.53,-45.03
467,5/24/2022,YULH,YULH2207,2602,2115.1,486.9
468,5/5/2022,YULH,YULH2208,2720,2021.3,698.7
469,9/14/2022,YULH,YULH2209,19018,16340.2,2677.8
470,5/25/2022,YULH,YULH2212,812.72,511.42,301.3
471,9/6/2022,YULH,YULH2213,16245.14,13860.35,2384.79
472,8/3/2022,YULH,YULH2215,838.86,33.3,805.56
473,9/23/2022,YULH,YULH2216,8295.06,6692.42,1602.64
474,5/6/2020,ZAYN,ZAYN1901,4904.95,3923.11,981.84
475,5/21/2020,ZAYN,ZAYN2008,6442,5532.96,909.04
476,6/9/2020,ZAYN,ZAYN2010,6442,5687.9,754.1
477,10/9/2020,ZAYN,ZAYN2013,9548.13,7889.66,1658.47
478,8/11/2020,ZAYN,ZAYN2014,7513.1,6557.73,955.37
479,8/11/2020,ZAYN,ZAYN2016,13393.6,12340.45,1053.15
480,1/28/2021,ZAYN,ZAYN2019,13100.96,12346.31,754.65
481,12/28/2020,ZAYN,ZAYN2020,7676,6884.63,791.37
482,3/6/2021,ZAYN,ZAYN2021,13100.96,12346.31,754.65
483,5/13/2021,ZAYN,ZAYN2024,27370.97,25511.27,1859.7
484,5/8/2021,ZAYN,ZAYN2101,5409.4,4451.68,957.72
485,11/3/2021,ZAYN,ZAYN2104,6138,5687.36,450.64
486,6/22/2021,ZAYN,ZAYN2106,8500,7000,1500
487,12/18/2021,ZAYN,ZAYN2109,19208.64,18038.2,1170.44
488,5/16/2022,ZAYN,ZAYN2201,6145.7,5259.34,886.36
489,7/11/2022,ZAYN,ZAYN2202,26980.8,22741.66,4239.14
490,9/23/2022,ZAYN,ZAYN2204,6924.6,6692.44,232.16
491,7/1/2021,ZOOB,ZOOB1901,38240.85,35577.97,2662.88
492,7/1/2019,ZOOB,ZOOB1902,8136.42,7209.32,927.1
493,7/1/2019,ZOOB,ZOOB1904,3184.22,2965.8,218.42
494,9/19/2019,ZOOB,ZOOB1905,18755.07,14240.61,4514.46
495,7/1/2019,ZOOB,ZOOB1906,9001.67,1022.72,7978.95
496,3/3/2020,ZOOB,ZOOB1914,15830.87,11158.5,4672.37
497,1/16/2020,ZOOB,ZOOB1917,4298.3,3554.81,743.49
498,2/25/2020,ZOOB,ZOOB1918,13561.05,11005.8,2555.25
499,6/16/2021,ZOOB,ZOOB2020,22082.06,18165.15,3916.91
500,7/20/2022,ZOOB,ZOOB2201,83499.99,72239.94,11260.05
501,3/24/2022,ZOOB,ZOOB2202,2845.19,2590.96,254.23
502,7/20/2022,ZOOB,ZOOB2203,18950.72,8742.85,10207.87
503,7/20/2022,ZOOB,ZOOB2204,6785.8,5912.78,873.02
504,7/20/2022,ZOOB,ZOOB2206,4859.46,4417.69,441.77
505,11/5/2022,ZOOB,ZOOB2207,47874.87,29737.82,18137.05
506,10/18/2022,ZOOB,ZOOB2208,36035.5,29327.73,6707.77
507,9/23/2022,ZOOB,ZOOB2209,115114.45,108502.26,6612.19
508,10/18/2022,ZOOB,ZOOB2216,121237.11,106965.85,14271.26
509,10/18/2022,ZOOB,ZOOB2217,13770.55,9817.34,3953.21
