Payee_ID,Internal Code
SP001,AWIC1909
SP001,AWIC1911
SP001,AWIC2037
SP001,AWIC2202
SP001,DIRT1910
SP001,DIRT1913
SP001,DIRT2008
SP001,DIRT2013
SP001,FECA01
SP001,POOR1909
SP001,POOR2005
SP001,POOR2010
SP001,POOR2101
SP001,POOR2108
SP001,POOR2109
SP001,QUII2219
SP001,ROSE2101
SP001,SAUE1901
SP001,TOGO2202
SP001,TOGO2208
SP001,XOTU2202
SP001,XOTU2203
SP001,XOTU2204
SP001,XOTU2205
SP001,XOTU2206
SP001,YULH2135
SP002,ANVA2101
SP002,LAAB1905
SP002,QUII2206
SP002,QUII2207
SP002,QUII2210
SP002,SMAR2202
SP003,ANVA1905
SP003,LAAB1905
SP003,LAAB2101
SP003,LAAB2106
SP004,ZOOB1901
SP004,ZOOB1902
SP004,ZOOB1904
SP004,ZOOB1905
SP004,ZOOB1906
SP004,ZOOB1914
SP004,ZOOB1917
SP004,ZOOB1918
SP004,ZOOB2209
SP004,ZOOB2217
SP005,AWIC1906
SP005,AWIC1911
SP005,AWIC1913
SP005,AWIC1914
SP005,AWIC1915
SP005,AWIC1918
SP005,AWIC1922
SP005,AWIC1923
SP005,AWIC1928
SP005,AWIC1930
SP005,AWIC1931
SP005,AWIC2001
SP005,AWIC2002
SP005,AWIC2003
SP005,AWIC2004
SP005,AWIC2005
SP005,AWIC2006
SP005,AWIC2007
SP005,AWIC2008
SP005,AWIC2009
SP005,AWIC2010
SP005,AWIC2011
SP005,AWIC2013
SP005,AWIC2014
SP005,AWIC2015
SP005,ZAYN2020
SP005,ZAYN2204
SP006,DIRT1902
SP006,DIRT1908
SP006,DIRT1909
SP006,DIRT1910
SP006,DIRT1913
SP006,DIRT1914
SP006,DIRT1915
SP006,DIRT2002
SP006,DIRT2003
SP006,DIRT2008
SP006,DIRT2013
SP006,DIRT2014
SP006,DIRT2015
SP006,DIRT2017
SP006,DIRT2018
SP006,DIRT2108
SP006,DIRT2207
SP006,E02-DIRT
SP006,TACS1901
SP006,TACS2003
SP006,TACS2006
SP007,AWIC1902
SP007,AWIC1906
SP007,AWIC1918
SP007,AWIC1930
SP007,AWIC2013
SP007,AWIC2019
SP007,AWIC2022
SP007,AWIC2023
SP007,AWIC2025
SP007,AWIC2028
SP007,AWIC2030
SP007,AWIC2036
SP007,AWIC2037
SP007,AWIC2042
SP007,AWIC2043
SP007,AWIC2044
SP007,AWIC2046
SP007,AWIC2049
SP007,AWIC2050
SP007,AWIC2056
SP007,AWIC2101
SP007,AWIC2103
SP007,AWIC2110
SP007,AWIC2114
SP007,AWIC2120
SP007,AWIC2125
SP007,BAHO2202
SP007,BAHO2203
SP007,POOR2104
SP007,TOUB1905
SP007,TOUB1910
SP007,YULH2036
SP007,ZAYN2101
SP007,ZAYN2202
SP008,YULH1901
SP008,YULH1902
SP008,YULH1903
SP008,YULH1905
SP008,YULH1906
SP008,YULH1907
SP008,YULH1908
SP008,YULH1909
SP008,YULH1910
SP008,YULH1913
SP008,YULH1914
SP008,YULH1915
SP008,YULH1916
SP008,YULH2003
SP008,YULH2004
SP008,YULH2005
SP008,YULH2006
SP008,YULH2007
SP008,YULH2010
SP008,YULH2011
SP008,YULH2013
SP008,YULH2014
SP008,YULH2015
SP008,YULH2016
SP008,YULH2017
SP008,YULH2019
SP008,YULH2021
SP008,YULH2026
SP008,YULH2027
SP008,YULH2028
SP008,YULH2032
SP008,YULH2036
SP008,YULH2038
SP008,YULH2101
SP008,YULH2102
SP008,YULH2103
SP008,YULH2104
SP008,YULH2109
SP008,YULH2110
SP008,YULH2116
SP008,YULH2121
SP008,YULH2122
SP008,YULH2123
SP008,YULH2124
SP008,YULH2127
SP008,YULH2132
SP008,YULH2135
SP008,YULH2136
SP008,YULH2201
SP009,BOES1904
SP009,BOES1906
SP009,BOES1910
SP009,BOES2001
SP009,BOES2002
SP009,BOES2006
SP009,BOES2007
SP009,BOES2008
SP009,BOES2010
SP009,BOES2011
SP009,BOES2012
SP009,BOES2013
SP009,BOES2014
SP009,BOES2015
SP009,BOES2016
SP009,BOES2017
SP009,BOES2018
SP009,BOES2021
SP009,BOES2023
SP009,BOES2024
SP009,BOES2102
SP009,BOES2103
SP009,BOES2104
SP009,BOES2108
SP009,BOES2109
SP009,BOES2110
SP009,BOES2111
SP009,BOES2112
SP009,BOES2113
SP009,BOES2114
SP009,BOES2115
SP009,BOES2118
SP010,AHAL1902
SP010,AHAL1903
SP010,AHAL1905
SP010,AHAL1906
SP010,AHAL1907
SP010,AHAL1909
SP010,AHAL1910
SP010,AHAL1911
SP010,AHAL1912
SP010,AHAL1913
SP010,AHAL1914
SP010,AHAL1915
SP011,POOR1901
SP011,POOR1904
SP011,POOR1907
SP011,POOR1908
SP011,POOR1909
SP011,POOR1910
SP011,POOR2005
SP011,POOR2008
SP011,POOR2010
SP011,POOR2011
SP011,POOR2012
SP011,POOR2014
SP011,POOR2015
SP011,POOR2103
SP011,POOR2104
SP011,POOR2105
SP011,POOR2108
SP011,POOR2109
SP011,POOR2201
SP011,POOR2203
SP012,AWIC1909
SP013,AWIC1925
SP013,EERK2202
SP013,GHET1902
SP013,GHET1903
SP013,GHET1904
SP013,GHET1905
SP013,GHET1906
SP013,GHET2001
SP013,GHET2002
SP013,GHET2003
SP013,GHET2101
SP013,GHET2102
SP013,GHET2201
SP013,GHET2203
SP013,LAAB2105
SP013,LAAB2114
SP013,POOR1904
SP013,POOR1907
SP013,POOR1908
SP013,POOR1909
SP013,POOR2005
SP013,POOR2008
SP013,POOR2010
SP013,POOR2011
SP013,POOR2012
SP013,POOR2014
SP013,POOR2015
SP013,POOR2103
SP013,POOR2104
SP013,POOR2105
SP013,POOR2108
SP013,POOR2109
SP013,POOR2201
SP013,POOR2203
SP014,POOR1904
SP014,POOR1907
SP014,POOR1908
SP014,POOR1909
SP014,POOR1910
SP014,POOR2005
SP014,POOR2008
SP014,POOR2010
SP014,POOR2011
SP014,POOR2012
SP014,POOR2014
SP014,POOR2103
SP014,POOR2104
SP014,POOR2105
SP014,POOR2108
SP014,POOR2109
SP015,ANVA1905
SP015,ANVA2004
SP015,ANVA2007
SP015,ANVA2011
SP015,ANVA2101
SP015,ANVA2104
SP015,ANVA2113
SP015,ARCU2001
SP015,ARCU2002
SP015,ARCU2105
SP015,AWIC1815
SP015,AWIC1902
SP015,AWIC1906
SP015,AWIC1918
SP015,AWIC1930
SP015,AWIC1949
SP015,AWIC2013
SP015,AWIC2015
SP015,AWIC2019
SP015,AWIC2025
SP015,AWIC2028
SP015,AWIC2030
SP015,AWIC2036
SP015,AWIC2037
SP015,AWIC2043
SP015,AWIC2044
SP015,AWIC2046
SP015,AWIC2049
SP015,AWIC2101
SP015,AWIC2102
SP015,AWIC2103
SP015,AWIC2104
SP015,AWIC2105
SP015,AWIC2107
SP015,AWIC2108
SP015,AWIC2125
SP015,AWIC2201
SP015,AWIC2202
SP015,AWIC2210
SP015,BOES1904
SP015,BOES1910
SP015,BOES2025
SP015,BOES2120
SP015,CONC
SP015,DIRT1908
SP015,DIRT1909
SP015,DIRT1910
SP015,DIRT1913
SP015,DIRT1914
SP015,DIRT1915
SP015,DIRT2002
SP015,DIRT2003
SP015,DIRT2008
SP015,DIRT2013
SP015,DIRT2014
SP015,DIRT2015
SP015,DIRT2017
SP015,DIRT2102
SP015,DIRT2107
SP015,DIRT2108
SP015,DIRT2109
SP015,DIRT2207
SP015,DIRT2208
SP015,FILU2001
SP015,GAPE2201
SP015,GAPE2205
SP015,GHET1902
SP015,GHET1903
SP015,GHET1904
SP015,GHET1905
SP015,GHET1906
SP015,GHET2001
SP015,GHET2002
SP015,GHET2003
SP015,LAAB1904
SP015,LAAB1905
SP015,LAAB1908
SP015,LAAB1910
SP015,LAAB1911
SP015,LAAB1912
SP015,LAAB2003
SP015,LAAB2004
SP015,LAAB2010
SP015,LAAB2011
SP015,LAAB2012
SP015,LAAB2101
SP015,LAAB2214
SP015,LAAB6677
SP015,LIBU1905
SP015,LIBU1906
SP015,LIBU1909
SP015,LIBU1911
SP015,LIBU1914
SP015,LIBU1915
SP015,LIBU1916
SP015,LIBU2001
SP015,LIBU2101
SP015,LITO2102
SP015,MAOT1901
SP015,MERU2001
SP015,NCDU1913
SP015,NCDU2013
SP015,NGHE1904
SP015,NGHE1906
SP015,NGHE1908
SP015,NGHE1909
SP015,PARG1902
SP015,PARG1905
SP015,POOR1904
SP015,POOR1907
SP015,POOR1908
SP015,POOR1909
SP015,POOR1910
SP015,POOR2005
SP015,POOR2008
SP015,POOR2010
SP015,POOR2011
SP015,POOR2014
SP015,POOR2015
SP015,POOR2103
SP015,POOR2104
SP015,POOR2105
SP015,POOR2108
SP015,POOR2109
SP015,POOR2201
SP015,REME2001
SP015,RETE2001
SP015,RMIT2001
SP015,RMIT2009
SP015,ROSE2101
SP015,ROSE2201
SP015,TACS1901
SP015,VAWN1901
SP015,WISH2101
SP015,XEMU1908
SP015,YULH1901
SP015,YULH1902
SP015,YULH1903
SP015,YULH1905
SP015,YULH1909
SP015,YULH1910
SP015,YULH1913
SP015,YULH1916
SP015,YULH2003
SP015,YULH2004
SP015,YULH2006
SP015,YULH2008
SP015,YULH2010
SP015,YULH2011
SP015,YULH2014
SP015,YULH2019
SP015,YULH2024
SP015,YULH2026
SP015,YULH2028
SP015,YULH2031
SP015,YULH2032
SP015,YULH2037
SP015,YULH2129
SP015,YULH2133
SP015,YULH2205
SP015,ZAYN1901
SP015,ZAYN2008
SP015,ZAYN2010
SP015,ZAYN2013
SP015,ZAYN2014
SP015,ZAYN2016
SP015,ZAYN2020
SP015,ZAYN2024
SP015,ZAYN2101
SP015,ZAYN2104
SP015,ZAYN2201
SP015,ZAYN2202
SP015,ZOOB2020
SP015,ZOOB2203
SP022,POOR2005
SP022,POOR2008
SP022,POOR2010
SP022,POOR2011
SP022,POOR2012
SP022,POOR2014
SP022,POOR2015
SP022,POOR2103
SP022,POOR2104
SP022,POOR2105
SP022,POOR2108
SP022,POOR2109
SP022,POOR2201
SP022,POOR2202
SP022,POOR2203
SP023,ANVA1910
SP023,ANVA2007
SP023,ANVA2009
SP023,ANVA2010
SP023,ANVA2011
SP023,ANVA2101
SP023,ANVA2102
SP023,ANVA2103
SP023,ANVA2104
SP023,ANVA2105
SP023,ANVA2106
SP023,ANVA2107
SP023,ANVA2108
SP023,ANVA2109
SP023,ANVA2110
SP023,ANVA2111
SP023,ANVA2112
SP023,ANVA2113
SP023,ANVA2114
SP023,ANVA2201
SP023,ANVA2202
SP023,ANVA2203
SP023,ANVA2204
SP023,ANVA2205
SP023,ANVA2206
SP023,ANVA2207
SP023,ANVA2209
SP023,ANVA2213
SP023,ANVA2214
SP023,ANVA2215
SP024,AWIC1923
SP024,AWIC2013
SP024,AWIC2014
SP024,AWIC2015
SP024,AWIC2105
SP024,AWIC2106
SP024,AWIC2108
SP024,AWIC2201
SP024,AWIC2202
SP024,AWIC2203
SP024,AWIC2204
SP024,AWIC2205
SP024,AWIC2206
SP025,QUIS2003
SP026,LIBU1909
SP028,DIRT1902
SP028,DIRT1908
SP028,DIRT1913
SP028,DIRT1914
SP028,DIRT2013
SP028,DIRT2014
SP028,DIRT2015
SP028,DIRT2017
SP028,DIRT2018
SP028,DIRT2101
SP028,DIRT2102
SP028,DIRT2105
SP028,DIRT2107
SP028,DIRT2108
SP028,DIRT2109
SP028,DIRT2206
SP028,DIRT2207
SP028,DIRT2208
SP028,DIRT2209
SP028,DIRT2210
SP030,GHET2001
SP030,GHET2002
SP030,GHET2003
SP030,GHET2101
SP030,GHET2102
SP030,GHET2103
SP030,GHET2201
SP030,GHET2202
SP030,GHET2203
SP030,GHET2204
SP031,ZOOB2020
SP031,ZOOB2201
SP031,ZOOB2202
SP031,ZOOB2204
SP031,ZOOB2207
SP032,NGHE1906
SP033,YULH1907
SP033,YULH2001
SP033,YULH2005
SP033,YULH2006
SP033,YULH2007
SP033,YULH2010
SP033,YULH2011
SP033,YULH2013
SP033,YULH2014
SP033,YULH2015
SP033,YULH2016
SP033,YULH2017
SP033,YULH2018
SP033,YULH2019
SP033,YULH2021
SP033,YULH2022
SP033,YULH2023
SP033,YULH2025
SP033,YULH2026
SP033,YULH2027
SP033,YULH2028
SP033,YULH2031
SP033,YULH2032
SP033,YULH2033
SP033,YULH2035
SP033,YULH2036
SP033,YULH2037
SP033,YULH2038
SP033,YULH2041
SP033,YULH2044
SP033,YULH2045
SP033,YULH2101
SP033,YULH2102
SP033,YULH2103
SP033,YULH2104
SP033,YULH2109
SP033,YULH2110
SP033,YULH2111
SP033,YULH2112
SP033,YULH2116
SP033,YULH2120
SP033,YULH2121
SP033,YULH2122
SP033,YULH2123
SP033,YULH2124
SP033,YULH2127
SP033,YULH2129
SP033,YULH2130
SP033,YULH2131
SP033,YULH2132
SP033,YULH2133
SP033,YULH2134
SP033,YULH2135
SP033,YULH2136
SP033,YULH2138
SP033,YULH2139
SP033,YULH2140
SP033,YULH2201
SP033,YULH2202
SP033,YULH2203
SP033,YULH2205
SP033,YULH2207
SP033,YULH2208
SP033,YULH2209
SP033,YULH2212
SP033,YULH2213
SP033,YULH2215
SP033,YULH2216
SP035,ANVA1904
SP035,ANVA1906
SP035,ANVA1907
SP035,ANVA1911
SP035,ANVA1912
SP035,ANVA2001
SP035,ANVA2003
SP035,ANVA2005
SP035,ANVA2006
SP035,AWIC2056
SP035,BE 65832
SP035,BE 65863
SP035,BE 66063
SP035,BE 66073
SP035,BE 66126
SP035,BE 66159
SP035,BE 66174
SP035,BE 66182
SP035,BE 66225
SP035,BE 66244
SP035,BE 66258
SP035,BE 66281
SP035,BE 66331
SP035,BE 66347
SP035,BE 66471
SP035,BE 66472
SP035,BE 66542
SP035,BE 66638
SP035,BE 66661
SP035,BE 66705
SP035,BE 66709
SP035,BE 66891
SP035,BE 66893
SP035,BE 66921
SP035,BE 66942
SP035,BE 67087
SP035,BE 67144
SP035,BE 67173
SP035,BE 67174
SP035,BE 67175
SP035,BE 67204
SP035,BE 67226
SP035,BE 67274
SP035,BEL177-1
SP035,BMV.3673
SP035,BMV.3932
SP035,BVM.1498
SP035,BVM.1851
SP035,BVM.1957
SP035,BVM.2073
SP035,BVM.2505
SP035,BVM.2599
SP035,BVM.2694
SP035,BVM.2826
SP035,BVM.2944
SP035,BVM.3017
SP035,BVM.3020
SP035,BVM.3226
SP035,BVM.3370
SP035,BVM.3372
SP035,BVM.3419
SP035,BVM.3441
SP035,BVM.3446
SP035,BVM.3447
SP035,BVM.3583
SP035,BVM.3589
SP035,BVM.3698
SP035,BVM.3745
SP035,BVM.3799
SP035,BVM.3802
SP035,BVM.3932
SP035,BVM.3971
SP035,BVM.3979
SP035,BVM.4078
SP035,BVM.4177
SP035,BVM.4178
SP035,BVM.4222
SP035,BVM.4239
SP035,BVM.4327
SP035,BVM.4447
SP035,BVM.4493
SP035,BVM.4518
SP035,BVM.4635
SP035,BVM.4716
SP035,BVM.4717
SP035,CCM.1530
SP035,CCM.1623
SP035,CCM.1686
SP035,CCM.1708
SP035,CCM.1753
SP035,CCM.1763
SP035,CCM.1774
SP035,CCM.1780
SP035,CCM.1781
SP035,CCM.1815
SP035,CCM.1816
SP035,CCM.1830
SP035,CCM.1848
SP035,CCM.1853
SP035,CCM.1870
SP035,CCM.1901
SP035,CCM.1902
SP035,CCM.1912
SP035,CCM.1920
SP035,CCM.1935
SP035,CCM.1955
SP035,CCM.1959
SP035,CCM.1997
SP035,CCM.2025
SP035,CCM.2041
SP035,CCM.2080
SP035,CCM.2084
SP035,CCM.2098
SP035,CCM.2119
SP035,CCM.2162
SP035,GHET2002
SP035,GHET2003
SP035,LAAB1903
SP035,LAAB1905
SP035,LAAB1908
SP035,LAAB1909
SP035,LAAB1910
SP035,LAAB1911
SP035,LAAB1912
SP035,LAAB2001
SP035,LAAB2002
SP035,LAAB2004
SP035,LAAB2006
SP035,LAAB2007
SP035,POOR1907
SP035,POOR1908
SP035,POOR1909
SP035,POOR1910
SP035,POOR2012
SP035,POOR2014
SP035,POOR2015
SP035,POOR2103
SP035,POOR2109
SP035,XEMU1908
SP035,XEMU1909
SP035,XEMU1910
SP035,XEMU1911
SP035,XEMU1912
SP035,XEMU2002
SP035,XEMU2003
SP035,XEMU2005
SP035,XEMU2006
SP035,YULH1905
SP035,YULH1910
SP035,YULH1913
SP035,YULH1914
SP035,YULH1916
SP035,YULH2003
SP035,YULH2007
SP035,YULH2010
SP035,YULH2014
SP035,YULH2019
SP035,YULH2028
SP035,YULH2036
SP035,YULH2129
SP035,YULH2131
SP035,ZAYN2104
SP036,GHET1902
SP036,GHET1903
SP036,GHET1904
SP036,GHET1905
SP036,GHET1906
SP036,GHET2001
SP036,GHET2002
SP036,GHET2003
SP036,GHET2101
SP036,GHET2102
SP036,GHET2103
SP036,GHET2201
SP036,GHET2202
SP036,GHET2203
SP036,POOR2204
SP037,NGHE1904
SP037,NGHE1906
SP037,NGHE1908
SP037,NGHE1909
